objective,module,tensor,analysis_group,dim,n,mean_contrib,mean_abs_contrib,mean_activation,mean_grad
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,58,12,0.05329424670586983,0.05329424670586983,0.3710511041184266,0.1436304748058319
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,58,12,0.05329424670586983,0.05329424670586983,0.3710511041184266,0.1436304748058319
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,18,14,0.03557921147772244,0.13711916389209883,0.1121826001576015,0.3171544373035431
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,18,14,0.03557921147772244,0.13711916389209883,0.1121826001576015,0.3171544373035431
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,2,16,0.04420769540593028,0.04420769540593028,-0.867099042981863,-0.05098344385623932
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,2,16,0.04420769540593028,0.04420769540593028,-0.867099042981863,-0.05098344385623932
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,79,8,0.04043738660402596,0.04043738660402596,-1.5023434832692146,-0.026916205883026123
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,79,8,0.04043738660402596,0.04043738660402596,-1.5023434832692146,-0.026916205883026123
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,2,7,-0.03913117492837565,0.03913117492837565,-0.7675271119390216,0.05098344385623932
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,2,7,-0.03913117492837565,0.03913117492837565,-0.7675271119390216,0.05098344385623932
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,2,15,0.037367136652270955,0.037367136652270955,-0.7329268793265025,-0.05098344385623932
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,2,15,0.037367136652270955,0.037367136652270955,-0.7329268793265025,-0.05098344385623932
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,45,14,0.03479661326855421,0.03479661326855421,0.2886753923126629,0.12053889781236649
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,45,14,0.03479661326855421,0.03479661326855421,0.2886753923126629,0.12053889781236649
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,45,6,-0.03386048165460428,0.038777109856406845,0.2809091694653034,-0.12053889781236649
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,45,6,-0.03386048165460428,0.038777109856406845,0.2809091694653034,-0.12053889781236649
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,45,6,-0.033860478860636554,0.038777110166847706,0.28090914463003475,-0.12053889781236649
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,45,6,-0.033860478860636554,0.038777110166847706,0.28090914463003475,-0.12053889781236649
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,2,15,-0.03226277797172467,0.03226277797172467,-0.632808917760849,0.05098344385623932
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,2,15,-0.03226277797172467,0.03226277797172467,-0.632808917760849,0.05098344385623932
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,2,15,-0.03226277728875478,0.03226277728875478,-0.6328088978926341,0.05098344385623932
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,2,15,-0.03226277728875478,0.03226277728875478,-0.6328088978926341,0.05098344385623932
